Station ID,Power R-squared,Exponential R-squared,Polynomial R-squared,Best Fit,Best R-squared,Coefficients,Variable a,Variable b
04066030,0.9600815919350174,#NAME?,0.9889502347914475,Polynomial,0.9889502347914475,[-3.23630938e-06  6.98400313e-03  1.63947063e+00],-3.24E-06,0.006984003
01573000,0.9754089140501072,#NAME?,0.9581227118426222,Power,0.9754089140501072,[0.29345875 0.43503412],0.2934587523285142,0.4350341170950086
04122100,0.9241922027566841,0.8991892395683332,0.9862338408924843,Polynomial,0.9862338408924843,[-0.01392561  0.30219892  3.26337643],-0.013925613,0.3021989218432565
01091500,0.982350725,#NAME?,0.9866013985947913,Polynomial,0.9866013985947913,[-8.97312235e-06  1.13474672e-02  1.35041354e+00],-8.97E-06,0.011347467158220907
02376115,0.998419789,#NAME?,0.9155133413419398,Power,0.998419789,[1.47920951 0.22571461],1.4792095129902787,0.2257146084445005
03272700,0.9867403289888621,#NAME?,0.9742418255266142,Power,0.9867403289888621,[0.67787756 0.33117819],0.6778775559676019,0.33117818761673584
03330241,0.9062382084733565,0.9045687438978203,0.9717913342747461,Polynomial,0.9717913342747461,[-0.00289266  0.12718993  1.04265309],-0.002892656,0.12718992805971369
06414000,0.972278495,#NAME?,0.8688161371194276,Power,0.972278495,[0.96862524 0.25971959],0.9686252377866977,0.2597195940750478
09371520,0.9633422728509926,0.9732484877660097,0.9989231399477118,Polynomial,0.9989231399477118,[0.00103355 0.12344277 0.59478351],0.001033551,0.12344276700481509
06317020,0.999891534,0.7644347435163138,0.9581353303255473,Power,0.999891534,[0.81909044 0.37380878],0.8190904416700631,0.3738087847111722
06410500,0.9153281980299891,-1.78E+28,0.9975463418841153,Polynomial,0.9975463418841153,[-2.31697244e-04  4.32954893e-02  1.43829499e+00],-0.000231697,0.043295489321505086
05388250,0.961120901,#NAME?,0.9873578229075846,Polynomial,0.9873578229075846,[-2.42898828e-06  7.10804572e-03  2.36696793e+00],-2.43E-06,0.007108046
02233475,0.9889875898394538,-1.33E+224,0.8363462401420512,Power,0.9889875898394538,[8.40455733 0.0767706 ],8.404557329100745,0.076770602
03108000,0.9960252781455234,#NAME?,0.9939301348476685,Power,0.9960252781455234,[0.17011929 0.50959108],0.17011928780388766,0.5095910811422186
08041000,0.9822899617254539,#NAME?,0.9188828167520495,Power,0.9822899617254539,[0.70336241 0.30563955],0.7033624118037592,0.3056395485008998
07027500,0.9214077358214884,#NAME?,0.8295994509885014,Power,0.9214077358214884,[1.22245943 0.26403326],1.2224594284636479,0.2640332627173862
02087183,0.9967962089036807,-1.76E+113,0.9318122133196094,Power,0.9967962089036807,[0.23575748 0.33940403],0.23575747616398213,0.33940402894379235
05525000,0.9975318858476367,-2.91E+242,0.9681984689416445,Power,0.9975318858476367,[1.21985296 0.33518786],1.2198529559615632,0.335187861
05270500,0.9992346802126695,#NAME?,0.9931969158362263,Power,0.9992346802126695,[0.14713756 0.56592372],0.1471375580858756,0.5659237227930491
02296750,0.9721028835549277,#NAME?,0.8907038696254621,Power,0.9721028835549277,[0.64616673 0.33360315],0.6461667284750982,0.3336031520962381
04112000,0.969490722,0.8553524610909005,0.9476806096737054,Power,0.969490722,[0.97675197 0.21711262],0.9767519738101678,0.21711261654932024
05374000,0.9944832931930656,#NAME?,0.9993573977758992,Polynomial,0.9993573977758992,[-2.99965368e-06  1.03324813e-02  1.85661970e+00],-3.00E-06,0.010332481255417929
04116500,0.9873918377415325,-1.21E+88,0.9997244604313033,Polynomial,0.9997244604313033,[-2.54810931e-05  1.61082890e-02  1.06227843e+00],-2.55E-05,0.016108289
02069700,0.9941359612683323,#NAME?,0.9831448463304757,Power,0.9941359612683323,[0.58865563 0.38157228],0.5886556267300582,0.38157227904863383
02213000,0.9966777490346065,#NAME?,0.9462751302194664,Power,0.9966777490346065,[0.88510489 0.31186379],0.8851048895435737,0.3118637939750852
04227995,0.9946837320084246,0.908478904,0.993503956,Power,0.9946837320084246,[0.25839096 0.59982308],0.2583909596453491,0.5998230753413009
02217500,0.996900266,#NAME?,0.9978530878807959,Polynomial,0.9978530878807959,[-2.14054952e-05  2.43607930e-02  2.15711363e-01],-2.14E-05,0.024360793032467493
08075400,0.9406518179986011,#NAME?,0.9477235713273149,Polynomial,0.9477235713273149,[-1.74993857e-05  2.07506004e-02  9.29858116e+00],-1.75E-05,0.020750600368431096
01124350,0.9888208077600681,0.8575959548023526,0.9795161879862903,Power,0.9888208077600681,[0.39371942 0.36327427],0.39371941576813907,0.3632742678931394
02313000,0.967643576,#NAME?,0.9620704918833076,Power,0.967643576,[0.21878481 0.52361952],0.21878481214567383,0.5236195229402983
02446500,0.9624593521892917,#NAME?,0.8183702423179194,Power,0.9624593521892917,[1.62459256 0.19132992],1.6245925641467034,0.19132992244533395
02317500,0.9093422104786664,#NAME?,0.9286357763800842,Polynomial,0.9286357763800842,[-2.72301321e-05  3.19003490e-02  1.28508640e+00],-2.72E-05,0.031900348974770634
02433000,0.9935696878049959,#NAME?,0.9961725629111543,Polynomial,0.9961725629111543,[-1.15377831e-06  3.45744525e-03  2.95562167e+00],-1.15E-06,0.003457445
08080700,0.9817607201807487,#NAME?,0.866768659,Power,0.9817607201807487,[0.66436772 0.26462938],0.6643677230479763,0.2646293814902643
08049500,0.9592282808830407,#NAME?,0.991737482,Polynomial,0.991737482,[-7.92221629e-06  1.75095811e-02  1.12185431e+00],-7.92E-06,0.017509581
02366500,0.9905918526006946,#NAME?,0.934446292,Power,0.9905918526006946,[0.43539356 0.34973521],0.4353935605724774,0.34973521206985964
02198100,0.963076294,-2.47E+72,0.7664959444015754,Power,0.963076294,[0.96286303 0.22806875],0.9628630328478799,0.2280687516327979
05407470,0.9886201074272263,#NAME?,0.9552450180242067,Power,0.9886201074272263,[1.85372311 0.2525405 ],1.8537231105163858,0.25254049950099877
06349000,0.9672440686623689,#NAME?,0.9789767294578561,Polynomial,0.9789767294578561,[-7.07453855e-06  1.41667113e-02  3.58414062e+00],-7.07E-06,0.014166711305484988
08180700,0.9506869715689353,#NAME?,0.8156402593472759,Power,0.9506869715689353,[0.82548848 0.29585113],0.825488476,0.2958511283409112
02266500,0.9822940087408413,-1.99E+42,0.8810008318866973,Power,0.9822940087408413,[0.44109049 0.29852792],0.441090488,0.29852792089960595
05454000,0.9558176515871939,-6.67E+156,0.8750084234322033,Power,0.9558176515871939,[1.47452974 0.23534533],1.4745297429799662,0.23534532826421103
08176900,0.9928127569912618,#NAME?,0.9636452085591541,Power,0.9928127569912618,[1.11885865 0.29976189],1.1188586537671743,0.29976189063907266
06751490,0.921250086,-2.43E+83,0.9832396626178701,Polynomial,0.9832396626178701,[-1.28785049e-04  3.62041792e-02  2.36545130e+00],-0.000128785,0.036204179192949514
04063000,0.9985857958617728,#NAME?,0.9910610650734117,Power,0.9985857958617728,[0.21509102 0.4682542 ],0.21509102224639484,0.4682542048902951
01199000,0.9922140000027948,#NAME?,0.9983096952930032,Polynomial,0.9983096952930032,[-3.04952952e-06  9.70372604e-03  6.46130730e-01],-3.05E-06,0.009703726
06036650,0.9994423738532091,#NAME?,0.97448212,Power,0.9994423738532091,[0.26590302 0.38350318],0.2659030158957512,0.38350318173633235
04067500,0.9784761744716477,#NAME?,0.9968951252850666,Polynomial,0.9968951252850666,[-3.53269505e-06  7.10612737e-03  2.37104474e+00],-3.53E-06,0.007106127
05550500,0.9754257287662391,-662619413.6,0.9930505965057638,Polynomial,0.9930505965057638,[-0.0004861   0.06363449  0.44376263],-0.0004861,0.063634494
05527950,0.940106049,-5.06E+48,0.9430469121949259,Polynomial,0.9430469121949259,[-3.57274238e-04  5.00871902e-02  2.41788513e+00],-0.000357274,0.05008719
03179000,0.9979843486257705,#NAME?,0.972244079,Power,0.9979843486257705,[0.45996786 0.37619315],0.45996785551865016,0.3761931469410867
07052000,0.9910738160045994,-5.81E+150,0.9643432797856644,Power,0.9910738160045994,[0.7254878  0.31599767],0.7254878039145058,0.3159976740389755
08034500,0.969722654,#NAME?,0.818794546,Power,0.969722654,[0.93932029 0.23355276],0.9393202917405752,0.23355275651810953
08287000,0.9566426957682138,-3.44E+25,0.9834539019835099,Polynomial,0.9834539019835099,[-1.92065686e-04  3.13824367e-02  5.20184364e-01],-0.000192066,0.031382436731290896
08387000,0.9922801775687504,-2.58E+64,0.9727750047033761,Power,0.9922801775687504,[0.65482121 0.34356862],0.654821206,0.3435686205254225
07152000,0.9158322681469131,#NAME?,0.8850549351081933,Power,0.9158322681469131,[0.7775136  0.36110264],0.7775136038545729,0.36110264181694746
06437020,0.9525724378979172,-2.66E+30,0.9562235402617196,Polynomial,0.9562235402617196,[-4.55935466e-04  4.99962065e-02  1.34926301e+00],-0.000455935,0.049996207
03079000,0.9996651432119135,#NAME?,0.9693847160554219,Power,0.9996651432119135,[0.22907599 0.40233198],0.22907599246405716,0.40233197875448773
06461500,0.987653294,-7.28E+208,0.9975490595283939,Polynomial,0.9975490595283939,[-1.04367526e-05  8.24300543e-03  6.76641389e-01],-1.04E-05,0.008243005
08383500,0.9985395572910339,#NAME?,0.9913287605396165,Power,0.9985395572910339,[0.16446893 0.5239026 ],0.1644689258558371,0.5239026021552603
01202501,0.9933946013946736,-8.16E+220,0.9441455599404501,Power,0.9933946013946736,[0.56032788 0.29857512],0.560327883,0.29857511585351526
07142575,0.8371296725058064,-45189.86307,0.9550206201989659,Polynomial,0.9550206201989659,[-1.48789756e-03  9.81338005e-02  3.76971280e+00],-0.001487898,0.0981338
07028960,0.9847722322634304,-8.80E+288,0.9923994250044765,Polynomial,0.9923994250044765,[-5.50635133e-05  3.11539198e-02  1.43419910e+00],-5.51E-05,0.031153919846234116
08158380,0.9906749578519389,-1.45E+238,0.9835496426866066,Power,0.9906749578519389,[0.3524853 0.4300218],0.35248530110769954,0.4300218034459043
01402000,0.9967007548704534,#NAME?,0.9846324378111705,Power,0.9967007548704534,[0.25985365 0.5066515 ],0.25985364542450995,0.5066514970885185
02369800,0.9531916659162512,#NAME?,0.8896708121865843,Power,0.9531916659162512,[0.82297795 0.35535178],0.8229779508172369,0.355351782
05529000,0.9533922862951957,-4.93E+196,0.9971663038574379,Polynomial,0.9971663038574379,[-6.10956512e-05  3.45695705e-02  2.59089613e+00],-6.11E-05,0.034569570493746184
01357500,0.993527664,#NAME?,0.9367717675511354,Power,0.993527664,[1.00910739 0.23370345],1.0091073894706737,0.23370345285079394
07197360,0.9343224908714887,#NAME?,0.9785557356438489,Polynomial,0.9785557356438489,[-1.10994134e-05  1.27185528e-02  1.83519149e+00],-1.11E-05,0.012718552838881493
03228750,0.9875120145470397,#NAME?,0.9822113315780597,Power,0.9875120145470397,[0.54936604 0.36326284],0.5493660352520118,0.3632628387178596
06659580,0.9955584005267427,0.795860781,0.9394187985605337,Power,0.9955584005267427,[0.33620416 0.35026163],0.33620415840655926,0.3502616315823024
01087000,0.9957044506500892,-3.61E+197,0.9755108837972105,Power,0.9957044506500892,[0.54053972 0.33769866],0.5405397194426234,0.33769865791723774
07147800,0.9607782766920924,#NAME?,0.9826073064371444,Polynomial,0.9826073064371444,[-1.69205291e-06  8.88188128e-03  1.10471162e+00],-1.69E-06,0.008881881
06470800,0.9271842367534251,-1.90E+46,0.9592651350172119,Polynomial,0.9592651350172119,[-3.00575249e-04  4.83831102e-02  2.01590226e+00],-0.000300575,0.048383110168138455
01334500,0.999047514,#NAME?,0.9806369288458977,Power,0.999047514,[0.29654878 0.41866187],0.29654878306501875,0.4186618670781485
09512800,0.9973790327204458,#NAME?,0.9698736516596895,Power,0.9973790327204458,[0.57780134 0.36659234],0.577801335,0.36659233937706065
01465500,0.9814763384064914,#NAME?,0.9958986656368927,Polynomial,0.9958986656368927,[-5.20802478e-06  1.14974069e-02  6.23642874e-01],-5.21E-06,0.011497406869524949
01183500,0.9965486055492563,#NAME?,0.9936905395005909,Power,0.9965486055492563,[0.22625471 0.5040258 ],0.22625471402462793,0.5040258037306936
01330000,0.9548178480663225,-1.37E+23,0.988587108,Polynomial,0.988587108,[-3.54942437e-04  4.63139805e-02  1.02670190e+00],-0.000354942,0.04631398
07047800,0.9969311650416126,#NAME?,0.996664276,Power,0.9969311650416126,[0.18356859 0.6137421 ],0.18356858890401376,0.6137421044780008
02378500,0.9890266666062935,#NAME?,0.9308269864092089,Power,0.9890266666062935,[0.78984789 0.35227521],0.7898478934012203,0.3522752078949222
08053000,0.951337135,#NAME?,0.950541756,Power,0.951337135,[0.99169781 0.36408154],0.9916978068538382,0.36408154136972554
03364200,0.9741492258130802,-6.31E+129,0.9913857268599433,Polynomial,0.9913857268599433,[-2.05233666e-04  5.38793073e-02  1.03984493e+00],-0.000205234,0.053879307
02342850,0.9974382865403841,-3.76E+268,0.9976259831578026,Polynomial,0.9976259831578026,[-1.95091462e-05  2.08700804e-02  6.75337244e-01],-1.95E-05,0.020870080353365978
03431700,0.9976963664633088,#NAME?,0.9832704701690893,Power,0.9976963664633088,[0.32875648 0.47560895],0.3287564762723649,0.47560895486238797
07104905,0.9542416310546622,-3.12E+165,0.9425695172468983,Power,0.9542416310546622,[1.15132368 0.15513994],1.1513236834007976,0.15513993985056868
06402500,0.9558367270244451,0.8489586690815298,0.9579670546410929,Polynomial,0.9579670546410929,[-0.02749544  0.37018713  1.10885009],-0.027495436,0.37018712508141766
08329700,0.9841084146558503,-4.974015895,0.9919255949723085,Polynomial,0.9919255949723085,[-0.00070067  0.05820393  0.36773356],-0.000700668,0.058203932
06406000,0.9636868089457168,#NAME?,0.8260611160176969,Power,0.9636868089457168,[1.18091834 0.25456715],1.1809183394415619,0.25456715418245657
03042280,0.9960368818093552,#NAME?,0.9773315553796857,Power,0.9960368818093552,[0.41002595 0.36646542],0.4100259514514178,0.3664654182422655
04121970,0.991946434,#NAME?,0.995157316,Polynomial,0.995157316,[-8.34266979e-06  9.94858525e-03  1.10175892e+00],-8.34E-06,0.009948585
09471380,0.7616610334989142,#NAME?,0.991766314,Polynomial,0.991766314,[-6.01454085e-06  8.81697788e-03  2.04938766e+00],-6.01E-06,0.008816978
03011800,0.9925774503928212,-8.81E+78,0.9743688158891973,Power,0.9925774503928212,[0.6693184  0.28120908],0.6693183980456118,0.28120908082541607
04233300,0.9896331984176459,-1.93E+118,0.9704945014385779,Power,0.9896331984176459,[0.33127384 0.41807366],0.33127384431029405,0.41807365759648535
05055300,0.9291497555176026,-3.13E+78,0.9797580359525259,Polynomial,0.9797580359525259,[-4.08209077e-04  7.64104734e-02  3.67784616e+00],-0.000408209,0.076410473
05051600,0.9877418927048789,-1.52609E+11,0.966989462,Power,0.9877418927048789,[0.74140586 0.32683703],0.7414058624368842,0.32683702546848037
08063100,0.9642027946801592,-3.69E+162,0.9953080654198957,Polynomial,0.9953080654198957,[-2.82325492e-04  8.78550453e-02  6.37096363e-01],-0.000282325,0.087855045
02381600,0.9951295388304615,-1.10E+52,0.9996721867924219,Polynomial,0.9996721867924219,[-1.23838973e-04  6.26948820e-02  5.22159419e-01],-0.000123839,0.062694882
02203603,0.9712547274192274,0.788894171,0.9567406880582291,Power,0.9712547274192274,[1.24738287 0.14346407],1.2473828713214654,0.14346406972228606
07103703,0.48921839652377797,0.8620071089811667,0.9670007178827688,Polynomial,0.9670007178827688,[-0.04315685  0.24818436  0.80107462],-0.043156855,0.2481843574636789
03485500,0.9944603701485392,#NAME?,0.9807724202350707,Power,0.9944603701485392,[0.2008213  0.44512698],0.2008212975651251,0.4451269769796468
02301000,0.9692085343579179,#NAME?,0.8391175978696102,Power,0.9692085343579179,[1.06512159 0.2703249 ],1.0651215857025635,0.27032490060459696
03167000,0.990196077,#NAME?,0.9922958058901188,Polynomial,0.9922958058901188,[-6.89165603e-06  8.92779178e-03  6.31279006e-01],-6.89E-06,0.008927792
02450000,0.9979907648499174,#NAME?,0.9812014231948308,Power,0.9979907648499174,[0.44863283 0.40529482],0.4486328282212131,0.40529482444399534
06099500,0.9954936450675798,#NAME?,0.9880220669565829,Power,0.9954936450675798,[0.31868347 0.3961956 ],0.3186834660398251,0.3961955980851371
09419000,0.9894338013176119,-2.41E+157,0.9538373977943939,Power,0.9894338013176119,[2.75959413 0.20208591],2.759594134731053,0.20208591122801198
02201000,0.9957950318841426,-1.53E+242,0.9252921196416433,Power,0.9957950318841426,[0.8658939 0.2947525],0.8658939027957314,0.2947524982632204
08401200,0.9706408973107341,#NAME?,0.9606704780731602,Power,0.9706408973107341,[1.48689234 0.19533249],1.486892338681618,0.19533249229873642
09385700,0.9546821673765392,-1.68E+70,0.9075862603027999,Power,0.9546821673765392,[3.28039697 0.10269194],3.280396967678091,0.10269194373417807
07281960,0.9629991754401387,-7.80E+215,0.991086085,Polynomial,0.991086085,[-1.53318523e-04  6.70547975e-02  2.19212470e+00],-0.000153319,0.067054797
05466500,0.9307287748462286,#NAME?,0.8507953666762327,Power,0.9307287748462286,[3.53429095 0.1266354 ],3.5342909510918616,0.12663539856839598
04151500,0.9956559839065802,#NAME?,0.9722308427066532,Power,0.9956559839065802,[0.69358896 0.39393016],0.6935889590769269,0.3939301620638527
05462000,0.9572126106684897,#NAME?,0.986031187,Polynomial,0.986031187,[-1.11973451e-06  3.91734953e-03  2.58235182e+00],-1.12E-06,0.00391735
03384450,0.9910033889040473,#NAME?,0.9950844214267515,Polynomial,0.9950844214267515,[-1.80251495e-05  2.33656536e-02  1.23037914e+00],-1.80E-05,0.023365653567348346
05084000,0.9974076245830256,-1.64E+193,0.9877765598568452,Power,0.9974076245830256,[0.36362743 0.43287501],0.3636274252269317,0.4328750056118904
08075763,0.8120545968403114,-1.48E+24,0.9946146287635685,Polynomial,0.9946146287635685,[-2.31628275e-03  2.20882151e-01  8.29814933e+00],-0.002316283,0.2208821507675659
0208773375,0.9923686561876283,-2.99E+193,0.961148358,Power,0.9923686561876283,[0.63891105 0.42234725],0.6389110519753456,0.4223472516538027
06888500,0.9608266183877039,#NAME?,0.9622368265484329,Polynomial,0.9622368265484329,[-8.75842850e-06  1.73492440e-02  1.63041446e+00],-8.76E-06,0.017349243989245117
01449000,0.9716945400759428,#NAME?,0.9902605429111017,Polynomial,0.9902605429111017,[-7.09643290e-07  4.98509401e-03  8.60534592e-01],-7.10E-07,0.004985094
06799000,0.9962223355216947,#NAME?,0.9909689417225251,Power,0.9962223355216947,[0.24882689 0.43428681],0.24882688691636368,0.43428680579939094
03136500,0.9945184165749666,#NAME?,0.992619603,Power,0.9945184165749666,[0.37438333 0.44012635],0.37438333381121913,0.44012634525737265
